Name,A,Z,Ealpha_MeV,Texp_s,Br_alpha,l,N_calc,Ad,Zd,Ac_used,Zc_used,Qc_Ismail_MeV,Q_source,parity_case,param_set_used,l_used,log10T_Ismail2022_FE_s,T_Ismail2022_FE_s,Talpha_exp_s,HF_Ismail2022_FE,log10HF_Ismail2022_FE
246Fm,246,100,8.24276,1.54,0.936,0,146,242,98,4,2,8.379003966942149,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,0.44879986840002406,2.810605348664235,1.6452991452991452,0.5853896015963566,-0.23255499630166618
248Fm,248,100,7.86605,34.5,0.0099,0,148,244,98,4,2,7.995001639344263,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,1.6880770183152904,48.76149566697021,3484.8484848484845,71.46721890257832,1.8541068821604338
250Fm,250,100,7.43609,1860.0,1.0,0,150,246,98,4,2,7.557002032520326,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,3.2283685462348815,1691.876063991305,1860.0,1.099371307146502,0.04114439798303487
252Fm,252,100,7.02243,91368.0,1.0,0,152,248,98,4,2,7.135695,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,4.842137688622795,69524.47028724183,91368.0,1.3141847700890228,0.11865642990317783
254Fm,254,100,7.19222,11664.0,0.9994,0,154,250,98,4,2,7.307295519999999,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,4.05471862067365,11342.756805164885,11671.002601560936,1.0289388022712949,0.012389545193681755
256Fm,256,100,6.91553,9426.0,0.919,0,156,252,98,4,2,7.025300317460318,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,5.145668622180368,139851.9808899323,10256.800870511424,0.0733404046567194,-1.1346566981428625
252No,252,102,8.4133,2.467,0.676,0,150,248,100,4,2,8.548998387096773,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,0.5773089161711922,3.778408557437944,3.6494082840236683,0.9658585694338603,-0.015086462623092094
254No,254,102,8.09646,51.2,0.9,0,152,250,100,4,2,8.22600336,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,1.5904545208233847,38.945252222695956,56.88888888888889,1.4607400297111441,0.1645729307131212
256No,256,102,8.44791,2.91,0.9945,0,154,252,100,4,2,8.58200380952381,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,0.32405293243667677,2.1088851682304046,2.9260935143288083,1.3875072756019877,0.14223526908877615
256Rf,256,104,8.78653,0.0066,0.0031,0,152,252,102,4,2,8.925998730158732,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,0.11573260395186002,1.3053669234288376,2.129032258064516,1.6309837639153115,0.2124496377557359
258Rf,258,104,9.05343,0.0125,0.951,0,154,254,102,4,2,9.196003700787402,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-0.7760454079228167,0.16747677605135286,0.013144058885383808,0.07848287503070568,-1.1052250960065406
260Sg,260,106,9.74868,0.00495,0.71,0,154,256,104,4,2,9.901003125,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-2.0212742389752902,0.0095219470263326,0.006971830985915494,0.7321854413425266,-0.13537891081021625
262Sg,262,106,9.45344,0.0085,0.06,0,156,258,104,4,2,9.60000496124031,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-1.2482086692042489,0.05646655998862246,0.1416666666666667,2.5088595213735587,0.39947634453489805
264Hs,264,108,10.4305,0.00063,0.7,0,156,260,106,4,2,10.59096923076923,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-3.163891536408558,0.0006856594462198926,0.0009000000000000001,1.3126049746150044,0.1181340458478829
266Hs,266,108,10.1904,0.00074,0.76,0,158,262,106,4,2,10.3459786259542,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-2.6013715197252782,0.002503966304113047,0.0009736842105263157,0.38885675455253915,-0.4102103528245369
268Hs,268,108,9.47937,0.4,1.0,0,160,264,106,4,2,9.622996818181818,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-0.6845122474064507,0.20677010704889143,0.4,1.934515611124672,0.28657223873441307
270Hs,270,108,8.93563,7.6,1.0,0,162,266,106,4,2,9.07000037593985,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,0.9206683290321878,8.330447448325014,7.6,0.9123159406675228,-0.039854736751396454
272Hs,272,108,9.62829,0.16,1.0,0,164,268,106,4,2,9.77199582089552,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-1.252394967117008,0.05592487639366995,0.16,2.8609808428313337,0.45651494977293283
270Ds,270,110,10.9523,0.0002,1.0,0,160,266,108,4,2,11.116996240601502,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-3.875634912739848,0.00013315733273808872,0.0002,1.5019826237687277,0.17666490840382915
276Ds,276,110,10.746,0.00015,0.43,0,166,272,108,4,2,10.904029411764707,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-3.5616809911755483,0.00027435887212264666,0.00034883720930232553,1.2714631992887944,0.10430379465164295
284Cn,284,112,9.32676,0.098,0.02,0,172,280,110,4,2,9.459999428571429,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,0.9414290143507054,8.738341522899896,4.9,0.5607471380191481,-0.25123293432219157
284Fl,284,114,10.57,0.0025,0.24,0,170,280,112,4,2,10.721,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-1.8039364747891984,0.01570592521561326,0.010416666666666668,0.6632316481624057,-0.17833475825036998
286Fl,286,114,10.1905,105.0,0.4,0,172,282,112,4,2,10.33504609929078,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-0.8380619018698741,0.1451904656591572,262.5,1807.9699573127175,3.25719120961185
288Fl,288,114,9.93606,0.64,1.0,0,174,284,112,4,2,10.076004507042253,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-0.18128968939914492,0.6587343501320944,0.64,0.9715600831680667,-0.012530336616967928
290Fl,290,114,9.724,0.46,1.0,0,176,286,112,4,2,9.86,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,0.37417478274776306,2.366872058580614,0.46,0.19434933051508357,-0.711416951066189
288Lv,288,116,11.0839,0.002,1.0,0,172,284,114,4,2,11.240011267605635,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-2.4769409722952314,0.003334717339318125,0.002,0.5997509823153273,-0.22202903204078744
290Lv,290,116,10.8483,0.0083,1.0,0,174,286,114,4,2,11.000024475524476,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-1.939352082549854,0.01149867813104385,0.0083,0.7218221003675077,-0.1415698250740721
292Lv,292,116,10.6432,0.013,1.0,0,176,288,114,4,2,10.791022222222223,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-1.4657344834678159,0.0342188583918586,0.013,0.37990747239811423,-0.4203221642253474
294Og,294,118,11.7085,0.00058,1.0,0,176,290,116,4,2,11.869996551724139,Ealpha_MeV converted by A/(A-4),even-even,even-even,0.0,-3.4256876113486006,0.00037524281789819624,0.00058,1.5456658257943117,0.18911560491153787
